dataset,M,N,K,TFLOPs,Time (ms)
cora,2708,16,1433,4.458368583,0.027853ms
citeseer,3327,16,3703,5.875563074,0.067098ms
pubmed,19717,16,500,5.186063725,0.060831ms
ppi,56944,16,50,4.403613181,0.020690ms
amazon0505,410236,16,96,6.834418955,0.184397ms
artist,50515,16,100,5.853146913,0.027617ms
com-amazon,334863,16,96,6.747415853,0.152458ms
soc-BlogCatalog,88784,16,128,5.634396500,0.064543ms
amazon0601,403394,16,96,6.836221103,0.181274ms
DD,334925,16,89,6.225215649,0.153226ms
TWITTER-Real-Graph-Partial,580768,16,1323,7.550882845,3.256228ms